No,Name,URL
1,洪水浸水想定区域（想定最大規模）,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_shinsuishin_data/{z}/{x}/{y}.png
2,洪水浸水想定区域（想定最大規模）_国管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_shinsuishin_kuni_data/{z}/{x}/{y}.png
3,洪水浸水想定区域（想定最大規模）_都道府県管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_shinsuishin_pref_data/06/{z}/{x}/{y}.png
4,洪水浸水想定区域（計画規模（現在の凡例））,https://disaportaldata.gsi.go.jp/raster/01_flood_l1_shinsuishin_newlegend_data/{z}/{x}/{y}.png
5,洪水浸水想定区域（計画規模（現在の凡例））_国管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l1_shinsuishin_newlegend_kuni_data/{z}/{x}/{y}.png
6,洪水浸水想定区域（計画規模（現在の凡例））_都道府県管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l1_shinsuishin_newlegend_pref_data/06/{z}/{x}/{y}.png
7,浸水継続時間（想定最大規模）,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_keizoku_data/{z}/{x}/{y}.png
8,浸水継続時間（想定最大規模）_国管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_keizoku_kuni_data/{z}/{x}/{y}.png
9,浸水想定区域（浸水継続時間）_都道府県管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_keizoku_pref_data/06/{z}/{x}/{y}.png
10,家屋倒壊等氾濫想定区域（氾濫流）,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_kaokutoukai_hanran_data/{z}/{x}/{y}.png
11,家屋倒壊等氾濫想定区域（氾濫流）_国管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_kaokutoukai_hanran_kuni_data/{z}/{x}/{y}.png
12,家屋倒壊等氾濫想定区域（氾濫流）_都道府県管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_kaokutoukai_hanran_pref_data/06/{z}/{x}/{y}.png
13,家屋倒壊家屋倒壊等氾濫想定区域（河岸侵食）,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_kaokutoukai_kagan_data/{z}/{x}/{y}.png
14,家屋倒壊等氾濫想定区域（河岸侵食）_国管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_kaokutoukai_kagan_kuni_data/{z}/{x}/{y}.png
15,家屋倒壊等氾濫想定区域（河岸侵食）_都道府県管理河川,https://disaportaldata.gsi.go.jp/raster/01_flood_l2_kaokutoukai_kagan_pref_data/06/{z}/{x}/{y}.png
16,高潮浸水想定区域,https://disaportaldata.gsi.go.jp/raster/03_hightide_l2_shinsuishin_data/{z}/{x}/{y}.png
17,津波浸水想定,https://disaportaldata.gsi.go.jp/raster/04_tsunami_newlegend_data/{z}/{x}/{y}.png
18,土砂災害警戒区域（土石流）,https://disaportaldata.gsi.go.jp/raster/05_dosekiryukeikaikuiki/{z}/{x}/{y}.png
19,土砂災害警戒区域（急傾斜地の崩壊）,https://disaportaldata.gsi.go.jp/raster/05_kyukeishakeikaikuiki/{z}/{x}/{y}.png
20,土砂災害警戒区域（地すべり）,https://disaportaldata.gsi.go.jp/raster/05_jisuberikeikaikuiki/{z}/{x}/{y}.png
21,土石流危険渓流,https://disaportaldata.gsi.go.jp/raster/05_dosekiryukikenkeiryu/{z}/{x}/{y}.png
22,急傾斜地崩壊危険箇所,https://disaportaldata.gsi.go.jp/raster/05_kyukeisyachihoukai/{z}/{x}/{y}.png
23,地すべり危険箇所,https://disaportaldata.gsi.go.jp/raster/05_jisuberikikenkasyo/{z}/{x}/{y}.png
24,雪崩危険箇所,https://disaportaldata.gsi.go.jp/raster/05_nadarekikenkasyo/{z}/{x}/{y}.png
